,name,number,type,greyscale_homogeneity_avg,greyscale_energy_avg,greyscale_contrast_avg,greyscale_dissimilarity_avg,greyscale_ASM_avg,greyscale_correlation_avg
25,blob-0-2500,-0-2500,0,0.9590267109732412,0.8901719436868387,1878.1782316090198,7.786313233343539,0.7924080507942176,0.816089576652191
26,blob-0-2600,-0-2600,0,0.9412885776336377,0.8682351650136837,1639.7741932455876,7.277125191307013,0.7538345540198587,0.8372746869823221
27,blob-0-2700,-0-2700,0,0.9516909612721222,0.8821237731811712,1700.7631576369756,7.393583920008166,0.7781436379949203,0.8317989331580437
28,blob-0-2800,-0-2800,0,0.972376806768797,0.9041363178268247,1743.3598955208654,6.88699275584124,0.8174631130504073,0.8239034580644973
29,blob-0-2900,-0-2900,0,0.9714737899993077,0.9032112811636204,1769.9434841342718,7.0087835935108656,0.8157913634848434,0.8215080589815329
30,blob-0-3000,-0-3000,0,0.9706011527775757,0.9023414414289916,1781.535819202122,7.089710437710437,0.8142210384425816,0.8206436342631787
31,blob-0-3100,-0-3100,0,0.9721061226088608,0.9039591989738673,1775.0016079991833,7.014216508519539,0.8171429508448614,0.8207842075016399
32,blob-0-3200,-0-3200,0,0.9721697145745681,0.903999673746686,1781.599082950719,7.026025099479645,0.8172161156384566,0.8202978173925839
33,blob-0-3300,-0-3300,0,0.9714708532617928,0.9032718615525704,1787.5919196000407,7.0839440873380255,0.8159008261181515,0.8199696689112747
34,blob-0-3400,-0-3400,0,0.9678067944520649,0.8992688432971825,1808.571678400163,7.263366187123762,0.8086855491419342,0.8196608527337921
35,blob-0-3500,-0-3500,0,0.9666779399759508,0.8982265062454056,1789.1836016732984,7.306851545760637,0.8068124268161405,0.8205674240748697
36,blob-0-3600,-0-3600,0,0.9533148923465449,0.8835288888273901,1966.7764285277021,8.431011121314153,0.7806261506216372,0.8113265860734774
37,blob-0-3700,-0-3700,0,0.9705198510331365,0.9022556730692456,1809.767027446179,7.2228033874094475,0.8140661461610698,0.8186824494445591
38,blob-0-3800,-0-3800,0,0.9428990821169563,0.8717242761980246,1875.6577826752382,8.25866340169371,0.7599057478429525,0.8226275234456745
39,blob-0-3900,-0-3900,0,0.841233175055474,0.7600736350712148,2158.668601163146,11.664170186715605,0.5777267854493976,0.8179304751684147
40,blob-0-4000,-0-4000,0,0.8237553059360774,0.7394719270881585,2057.46955657586,11.580442403836303,0.5468348133259675,0.8257652991461288
41,blob-0-4100,-0-4100,0,0.961048407930965,0.8910976378578486,1741.281550862157,7.219923273135398,0.7940556307474174,0.827448585409012
42,blob-0-4200,-0-4200,0,0.9701167957891406,0.9018727734211505,1775.2223797571678,7.083320069380676,0.8133752373050152,0.8219647276647775
43,blob-0-4300,-0-4300,0,0.9724740167767434,0.9043232072009333,1771.0035547393122,6.973605142332415,0.8178011236469743,0.8211272041338645
44,blob-0-4400,-0-4400,0,0.970909787739503,0.9025641635426348,1798.210814814815,7.116977451280482,0.8146229086672976,0.8199330845561903
45,blob-0-4500,-0-4500,0,0.9712176128074848,0.9029832506453033,1765.5328395061726,7.021788797061525,0.8153794137229452,0.8225018789922153
46,blob-0-4600,-0-4600,0,0.9699119456027852,0.9015935283672991,1775.3743058871544,7.093591674318946,0.8128719011168917,0.8210807134161529
47,blob-0-4700,-0-4700,0,0.9714550303457721,0.9032112492878754,1773.0634890317313,7.017387613508825,0.8157913018522743,0.821305966132288
48,blob-0-4800,-0-4800,0,0.9692568972771642,0.9010477211139545,1795.7585830017347,7.206879298030813,0.8118880056555728,0.8195102461911699
49,blob-0-4900,-0-4900,0,0.9689284189145907,0.9004153076149031,1765.5135969798998,7.13274359759208,0.8107485881437306,0.8222575750383248
50,blob-0-5000,-0-5000,0,0.9682910163579885,0.9016101179207568,1953.5966851372154,7.792886051834492,0.8129021499608868,0.8059248138129252
51,blob-100-0,-100-0,0,0.9719200560320311,0.9037570677414246,1808.4820438730737,7.119279665340271,0.8167775689761612,0.8180349565496886
52,blob-100-100,-100-100,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
53,blob-100-200,-100-200,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
54,blob-100-300,-100-300,0,0.970974573449298,0.9026853464436128,1781.1474004693398,7.065925517804305,0.8148417100058539,0.8208414119396071
55,blob-100-400,-100-400,0,0.9725314749834822,0.904383572965538,1763.1961893684318,6.941909192939496,0.8179103941295782,0.8218074944776064
56,blob-100-500,-100-500,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
57,blob-100-600,-100-600,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
58,blob-100-700,-100-700,0,0.9628690735863665,0.8936951966572174,1760.4949029690856,7.2583160901948816,0.7986923008964009,0.8234054660138472
59,blob-100-800,-100-800,0,0.9257200019195354,0.8516498964136214,1764.7648268544035,8.220169778594032,0.7253126214234501,0.8265358554981871
60,blob-100-900,-100-900,0,0.9513495937032639,0.8806140658427623,1699.7504785226,7.31096500357107,0.7754825090364517,0.8312749863679214
61,blob-100-1000,-100-1000,0,0.768468363882208,0.6746777581404025,1630.9471919191878,10.215926129986716,0.4552043459168685,0.8489159255677701
62,blob-100-1100,-100-1100,0,0.6446852472750291,0.5321638289477394,1710.8869392919041,11.42926803387406,0.28321269894302903,0.8368964338728103
63,blob-100-1200,-100-1200,0,0.5801329976667519,0.46625641563325104,1847.5830503009824,13.068987246199308,0.21742092738235552,0.821750720059728
64,blob-100-1300,-100-1300,0,0.562971036018132,0.43974337822574744,1812.545718600136,12.802581369247992,0.1934024011625763,0.828652761522403
65,blob-100-1400,-100-1400,0,0.5284566377026784,0.4027200301060166,1645.0309625548307,12.130052851749799,0.16220011131338236,0.8369584263231358
66,blob-100-1500,-100-1500,0,0.5728736706600716,0.44678796874434645,1712.836271808988,11.787469441893634,0.1996359401022193,0.8358111770736472
67,blob-100-1600,-100-1600,0,0.8360769715121957,0.7477290828166142,1681.0763309866313,8.351115600448955,0.5591016903158043,0.8356836230840383
68,blob-100-1700,-100-1700,0,0.8633248381970571,0.7802748834746535,1775.396310580553,8.7196490154066,0.6088328427931076,0.8246390514384844
69,blob-100-1800,-100-1800,0,0.6184091379992387,0.5027500625737412,1604.6967472706804,10.644552188552149,0.25277460725034906,0.8358964129215837
70,blob-100-1900,-100-1900,0,0.3815444166104006,0.2364443141787665,1682.828094276083,13.279521273339407,0.05594619768491467,0.8144582474955341
71,blob-100-2000,-100-2000,0,0.79599789825772,0.7073547719544967,1689.2148307315576,9.15178165493317,0.5003543669930537,0.836861387094175
72,blob-100-2100,-100-2100,0,0.9722774364069722,0.9041208442965649,1765.4690913172126,6.960472196714621,0.8174352334680218,0.8216995736254532
73,blob-100-2200,-100-2200,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
74,blob-100-2300,-100-2300,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
75,blob-100-2400,-100-2400,0,0.941709600283172,0.8699775959542013,1720.5655447403333,7.315667789001128,0.7568627319807487,0.8268214134353462
76,blob-100-2500,-100-2500,0,0.42107054238379116,0.28262740258948327,1625.9653827160398,12.820212631364091,0.07994167756704207,0.8235949134450271
77,blob-100-2600,-100-2600,0,0.24966076739213738,0.1067337323424619,1337.1137941026338,13.548490562187467,0.011468187950936615,0.8361422325743886
78,blob-100-2700,-100-2700,0,0.6042078574856395,0.496092429491149,1700.1569786756397,12.399818794000563,0.2461267948410378,0.8386240230496316
79,blob-100-2800,-100-2800,0,0.6966972372805811,0.5954555377653129,1684.6993327211471,10.38940271400875,0.35458136659218925,0.8392977717395057
80,blob-100-2900,-100-2900,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
81,blob-100-3000,-100-3000,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
82,blob-100-3100,-100-3100,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
83,blob-100-3200,-100-3200,0,0.9447195993286106,0.8743198673452159,1818.4792494643411,7.867539230690751,0.7644384959671082,0.8209363682714983
84,blob-100-3300,-100-3300,0,0.9712216245678661,0.9029887708977785,1790.4286407509437,7.091477196204468,0.8153895099393557,0.8200177387250129
85,blob-100-3400,-100-3400,0,0.9725572527159221,0.9043838131055437,1763.2085248444037,6.941440669319458,0.8179107546045292,0.8218170250179002
86,blob-100-3500,-100-3500,0,0.9728555209044704,0.9047073543705239,1752.3612888480761,6.879781246811549,0.8184960262968406,0.8226982040840376
87,blob-100-3600,-100-3600,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
88,blob-100-3700,-100-3700,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
89,blob-100-3800,-100-3800,0,0.8540150658296237,0.7709309751755964,1723.0990898887874,9.08223609835733,0.5943394557718581,0.8444848016005727
90,blob-100-3900,-100-3900,0,0.40708716664812516,0.2634056925825539,1609.1253688399045,13.977449647995039,0.06942062400614035,0.8344715483306974
91,blob-100-4000,-100-4000,0,0.5375974512481789,0.4175689028879315,2033.8323730231502,15.129869605142265,0.17439702217625164,0.8308158963307939
92,blob-100-4100,-100-4100,0,0.5915416082961881,0.47369917031564446,1938.2827997143072,13.526390776451342,0.2244229330771327,0.8282993423967386
93,blob-100-4200,-100-4200,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
94,blob-100-4300,-100-4300,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
95,blob-100-4400,-100-4400,0,0.9728554375656462,0.9047073543705239,1756.7863687378838,6.901687582899704,0.8184960262968406,0.8223212650356567
96,blob-100-4500,-100-4500,0,0.968979916981063,0.9005008515686702,1794.5881040710133,7.224446076930924,0.8109028683864729,0.8196421642163452
97,blob-100-4600,-100-4600,0,0.9583011439741955,0.8888036014668377,1682.4128305274978,7.083367411488625,0.7899725235748202,0.8326389797847463
98,blob-100-4700,-100-4700,0,0.954397050093703,0.88495455839501,1802.8047778798089,7.515395980002043,0.783146466157822,0.8206684555874115
99,blob-100-4800,-100-4800,0,0.9700615483687374,0.9017146989215765,1755.0589580655032,6.948331394755638,0.8130904312721439,0.8224243141664086
100,blob-100-4900,-100-4900,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
101,blob-100-5000,-100-5000,0,0.9758733705930608,0.9095721399386404,1568.8582038156326,6.152385113002481,0.8273220155378562,0.8381812150700533
102,blob-200-0,-200-0,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
103,blob-200-100,-200-100,0,0.9715847407860986,0.9034334991734626,1772.951031935517,7.032483624119988,0.8161928657950602,0.8209655924947585
104,blob-200-200,-200-200,0,0.9592649777981789,0.8901518080854094,1814.9793061932457,7.525210080604023,0.7923722048922552,0.8184248604537474
105,blob-200-300,-200-300,0,0.9422597227032726,0.8724644510628355,1795.9367170696871,7.9337936945209675,0.7611964236337043,0.8252473130729688
106,blob-200-400,-200-400,0,0.967019424018672,0.898430101592855,1778.6483048668506,7.241355371900826,0.8071776186636475,0.8217581305993245
107,blob-200-500,-200-500,0,0.9664207910704832,0.8979922515032497,1768.4647880828488,7.16082114069993,0.8063911837060426,0.8219720846656443
108,blob-200-600,-200-600,0,0.9487135475965418,0.8790513963939282,1882.6939802061024,8.135494745434139,0.7727343855908837,0.8161231196571535
109,blob-200-700,-200-700,0,0.9633654010246696,0.8940075426948774,1759.8768395061736,7.175039689827569,0.7992506224076467,0.8227893143516718
110,blob-200-800,-200-800,0,0.6964212977713976,0.6034603533759032,2113.4118228752113,14.341366799306133,0.3642138526338507,0.8179224520549667
111,blob-200-900,-200-900,0,0.6844799871134848,0.5883221570844153,1873.8457300275466,13.250631976328886,0.34614673799155715,0.8347447854933445
112,blob-200-1000,-200-1000,0,0.20855941032114372,0.08405913680652494,1185.231452708899,14.171669013365895,0.007146132972174269,0.8438790377961457
113,blob-200-1100,-200-1100,0,0.1978709435314771,0.07742345254045876,1331.397852464026,13.927224977043071,0.0060814363665740835,0.8369250449401935
114,blob-200-1200,-200-1200,0,0.2433539545237215,0.11012648916285761,1400.6493627180819,13.754295275992174,0.012202357235691382,0.834125833722004
115,blob-200-1300,-200-1300,0,0.22752867635696622,0.0984713557224415,1431.5377475767702,14.025488419548946,0.009773827172153016,0.8284202940486705
116,blob-200-1400,-200-1400,0,0.32988023496419283,0.1970576818041721,1386.887227425767,13.249040302009922,0.03888837189985679,0.8456925026465145
117,blob-200-1500,-200-1500,0,0.22393192809206813,0.09273629178036027,1431.1311743699537,14.21223589429643,0.008684810198618434,0.8293319994821321
118,blob-200-1600,-200-1600,0,0.8518156796520586,0.766093480728219,1626.8893423120082,8.417625548413444,0.5869014134739284,0.8428073441333158
119,blob-200-1700,-200-1700,0,0.343581607542648,0.2155763532237785,1574.9831217222668,14.540496275890131,0.04652946968497194,0.8293227152081719
120,blob-200-1800,-200-1800,0,0.3360697875647518,0.19322492613979841,1508.1275278032765,13.025443526170715,0.03737602599993841,0.8298042705290822
121,blob-200-1900,-200-1900,0,0.28522140359864145,0.1501286984973483,1547.9567742067027,14.13296112641557,0.02261185720228062,0.8258278644776897
122,blob-200-2000,-200-2000,0,0.6664502012577725,0.5649761988374995,1700.9249701050867,10.79058096112637,0.3192042602204913,0.8364380130196535
123,blob-200-2100,-200-2100,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
124,blob-200-2200,-200-2200,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
125,blob-200-2300,-200-2300,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
126,blob-200-2400,-200-2400,0,0.8278526718825541,0.7458732890225035,1666.2175708601153,8.970166309560252,0.5563292517944385,0.8388566198653186
127,blob-200-2500,-200-2500,0,0.20131790896706567,0.0803769806062242,1345.2779957147145,14.33530374451577,0.00654574023558549,0.8365633778498566
128,blob-200-2600,-200-2600,0,0.47980628636201506,0.3545085282275723,1499.8058757269553,11.932247321701825,0.12569150629806186,0.8444441248303993
129,blob-200-2700,-200-2700,0,0.5954727461920017,0.48673970145224726,1581.4219193959727,11.461051729415313,0.2369326521633066,0.8437257815185945
130,blob-200-2800,-200-2800,0,0.9435821579615936,0.87299489188363,1666.7953531272335,7.2405317824711775,0.7621205102902799,0.8338150907097374
131,blob-200-2900,-200-2900,0,0.9195982308892363,0.8467249587303671,1841.4708482807896,8.26278134884196,0.7169472781487087,0.8198841182218832
132,blob-200-3000,-200-3000,0,0.9699016523356139,0.9014481398963756,1761.5600612182432,7.032970105091318,0.8126098430094466,0.8227390813865956
133,blob-200-3100,-200-3100,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
134,blob-200-3200,-200-3200,0,0.9722249524851273,0.9040362827960087,1750.306023058872,6.916785634118968,0.8172823185218105,0.8232478377577372
135,blob-200-3300,-200-3300,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
136,blob-200-3400,-200-3400,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
137,blob-200-3500,-200-3500,0,0.9438322874346856,0.8739605715575148,1818.3512768084897,7.862043873074176,0.7638122515187262,0.819238288112277
138,blob-200-3600,-200-3600,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
139,blob-200-3700,-200-3700,0,0.9182147085736592,0.8419380947966445,1725.4700720334647,7.684245281093778,0.7088613993501915,0.8353302034855623
140,blob-200-3800,-200-3800,0,0.5908940203381734,0.4776782753951413,1881.0700785634065,13.829080297928718,0.22820014646947148,0.8340978917813864
141,blob-200-3900,-200-3900,0,0.6589031885371973,0.5522705156702432,1858.2741169268343,13.072919089888751,0.3050311795448801,0.8391807884370929
142,blob-200-4000,-200-4000,0,0.5678665443868066,0.4519750020078181,2063.8538638914292,14.694639322518052,0.2043113521851811,0.821922197182106
143,blob-200-4100,-200-4100,0,0.6668921998372614,0.5552443330516791,1561.892554229154,11.344233037445134,0.30830556509307677,0.8620085481283667
144,blob-200-4200,-200-4200,0,0.8842183706195395,0.802022469478492,1816.775833078257,8.549104785226017,0.6432459187757942,0.8265342778975908
145,blob-200-4300,-200-4300,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
146,blob-200-4400,-200-4400,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
147,blob-200-4500,-200-4500,0,0.9304400364956067,0.8579373942174447,1752.509286399348,7.90229078665443,0.7360588700071831,0.8291518068671582
148,blob-200-4600,-200-4600,0,0.8568307743324791,0.7759119700809753,1879.7489068462405,9.720282828282826,0.6020535975668004,0.8270564956764227
149,blob-200-4700,-200-4700,0,0.8889021135270776,0.8130928761986006,1959.4577667584956,9.41418589939803,0.6611267246471421,0.8155461979701275
150,blob-200-4800,-200-4800,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
151,blob-200-4900,-200-4900,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
152,blob-200-5000,-200-5000,0,0.9758733705930608,0.9095721399386404,1568.8582038156326,6.152385113002481,0.8273220155378562,0.8381812150700533
153,blob-300-0,-300-0,0,0.9697655033255556,0.9014117373431259,1813.9073972043673,7.230043464952556,0.8125440609077698,0.8187898534312434
154,blob-300-100,-300-100,0,0.9331134578941886,0.8626447313961941,1876.7045015814717,8.575594735231103,0.744160182349297,0.8213828887862356
155,blob-300-200,-300-200,0,0.9624443822935576,0.8937481189914068,1758.6971080501994,7.298923783287421,0.7987865601044944,0.8245853995095411
156,blob-300-300,-300-300,0,0.8994837614630713,0.8265479816415822,2017.3706601367226,9.940515865727983,0.6831907042807848,0.8142311154364734
157,blob-300-400,-300-400,0,0.9706893431299359,0.9024226166702082,1792.7762448729718,7.132945617794102,0.8143674340979207,0.8197071787187324
158,blob-300-500,-300-500,0,0.9589849908282796,0.8897442149600702,1822.3512302826252,7.541481073359861,0.7916463958029587,0.8188567173246855
159,blob-300-600,-300-600,0,0.927526786499411,0.8562134579621878,2015.7810056116728,9.454661769207226,0.733106596711772,0.8140398465902694
160,blob-300-700,-300-700,0,0.9518089604399481,0.8826765360985641,1811.4519285787178,7.868638302214059,0.7791201006970703,0.8211766741623778
161,blob-300-800,-300-800,0,0.864060992047895,0.786331265756192,1896.6281273339475,10.238382614018954,0.6183298285451087,0.8252053121535077
162,blob-300-900,-300-900,0,0.6540313623719305,0.5427283251777125,1736.9055790225423,11.877579430670306,0.2945708616195538,0.8402945734096043
163,blob-300-1000,-300-1000,0,0.22013286835326212,0.08780351660316432,1348.9514510764125,13.730282624221925,0.0077892173455937795,0.8311859758743154
164,blob-300-1100,-300-1100,0,0.24871480788954364,0.11521926300214495,1350.3252631364069,13.608146107539985,0.013355194779541437,0.842929135326704
165,blob-300-1200,-300-1200,0,0.201915968324858,0.08251081023617882,1336.630189164364,13.951327007448137,0.006890719388268024,0.833497936320234
166,blob-300-1300,-300-1300,0,0.22258750378807543,0.08992844238499764,1406.3827270686593,13.84212998673597,0.00817475893409152,0.8308073868625077
167,blob-300-1400,-300-1400,0,0.21158511019681203,0.0866764454471497,1314.4468197122683,14.06826568717469,0.007602028151251797,0.8416267911956916
168,blob-300-1500,-300-1500,0,0.2650571673325838,0.12166419449729098,1481.4321734516793,13.66588470564221,0.014870820642280555,0.8258773064725039
169,blob-300-1600,-300-1600,0,0.34719798215995895,0.2176325225410171,1568.0877612488425,13.857343128252165,0.04740464232825647,0.8258098922409193
170,blob-300-1700,-300-1700,0,0.239409259359978,0.09875719403932519,1193.8589099071448,12.672512192633349,0.009812319177548708,0.8530407803461431
171,blob-300-1800,-300-1800,0,0.33598790404713064,0.1909862233714629,1400.9397424752492,12.992088562391524,0.03651724673600999,0.8451587304641007
172,blob-300-1900,-300-1900,0,0.21721547878850203,0.08781562034431958,1407.3529737781776,13.960354657687907,0.007793255205380431,0.8257242235206386
173,blob-300-2000,-300-2000,0,0.8664407863138809,0.7858473000504167,1656.2222018161424,8.14595898377718,0.6175575024735088,0.8439727615116166
174,blob-300-2100,-300-2100,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
175,blob-300-2200,-300-2200,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
176,blob-300-2300,-300-2300,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
177,blob-300-2400,-300-2400,0,0.47680269508564505,0.36238087263224544,1722.987813080291,13.765733292521109,0.13133719757339568,0.8273735636531475
178,blob-300-2500,-300-2500,0,0.20831524282466107,0.08620352589113213,1341.4953421079401,14.702653606774756,0.007509221970222632,0.8378831445470107
179,blob-300-2600,-300-2600,0,0.7757791711772519,0.6871036773613081,1580.7070515253536,9.142938883787366,0.4721145122528701,0.8486488083897346
180,blob-300-2700,-300-2700,0,0.7116099222365795,0.6198896539746189,1615.3171023364926,10.502783797571643,0.384271333911541,0.8505368682579579
181,blob-300-2800,-300-2800,0,0.9444746485074745,0.8736607234137,1696.73695949393,7.25534129170493,0.7632836202369886,0.8319125121620102
182,blob-300-2900,-300-2900,0,0.8435213366395097,0.7642707421250617,1857.7523922048786,9.981464748495045,0.584124392405106,0.8271816474577104
183,blob-300-3000,-300-3000,0,0.9036987304608454,0.8285662691960691,1785.692255076015,8.533241505968785,0.6865249767614717,0.8288060894959711
184,blob-300-3100,-300-3100,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
185,blob-300-3200,-300-3200,0,0.9677649635874352,0.8992797368799728,1758.026900112233,7.080712988470566,0.8087049096799822,0.8235869825894155
186,blob-300-3300,-300-3300,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
187,blob-300-3400,-300-3400,0,0.967129142345154,0.8984448966849807,1732.4996400367309,6.9506772778287935,0.8072037637008315,0.8250940291198006
188,blob-300-3500,-300-3500,0,0.966749974734842,0.898063035275781,1740.6232547699215,7.0052908886848275,0.8065180513185783,0.8239974280269153
189,blob-300-3600,-300-3600,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
190,blob-300-3700,-300-3700,0,0.7228662613374779,0.6200629822901991,1891.7138398122595,11.148459136822758,0.3844923779123379,0.8229100842461168
191,blob-300-3800,-300-3800,0,0.43404371428563904,0.3008244687774013,2024.1437510457986,15.740294663809772,0.09052644495994634,0.8028433431162456
192,blob-300-3900,-300-3900,0,0.3745013334134768,0.22868411864524255,1807.5782389551991,16.02984960718286,0.05232901162976864,0.8276505743303094
193,blob-300-4000,-300-4000,0,0.5692140843736024,0.4502168168381585,1925.696180797869,13.63402469135796,0.2027196835989248,0.8194123909366138
194,blob-300-4100,-300-4100,0,0.7599460922406926,0.6675384465999408,1631.0791506989067,10.15548780736659,0.4456118385492817,0.8546685332171806
195,blob-300-4200,-300-4200,0,0.9534731668096879,0.8838282881457327,1737.8717285991231,7.2805028058361385,0.7811536858034674,0.8272398079762002
196,blob-300-4300,-300-4300,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
197,blob-300-4400,-300-4400,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
198,blob-300-4500,-300-4500,0,0.917050762472026,0.8429459505295414,1800.82813345577,8.151838791960012,0.710562604381429,0.8271946322864409
199,blob-300-4600,-300-4600,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
200,blob-300-4700,-300-4700,0,0.9518345979015604,0.8811158868227768,1722.2417096214679,7.166715233139482,0.7763663771195597,0.8271586972186606
201,blob-300-4800,-300-4800,0,0.9730582655685343,0.9049094893808254,1751.9132231404958,6.870247933884296,0.8188618114393377,0.8227419416691486
202,blob-300-4900,-300-4900,0,0.9587359152899161,0.8890407740098256,1771.5846721763087,7.232725640240797,0.7903955170003283,0.8215155803458876
203,blob-300-5000,-300-5000,0,0.9758733705930608,0.9095721399386404,1568.8582038156326,6.152385113002481,0.8273220155378562,0.8381812150700533
204,blob-400-0,-400-0,0,0.9641184121909715,0.8955489743992227,1824.3581050913174,7.446720946842158,0.8020094628791993,0.8182374377593715
205,blob-400-100,-400-100,0,0.9022181861954863,0.8294391475548919,1962.053429650038,9.507006631976331,0.6879786994826385,0.8127344327935513
206,blob-400-200,-400-200,0,0.835467385596638,0.7570893346622627,1911.8641832466092,10.832439955106608,0.5731932979638543,0.8275815653587971
207,blob-400-300,-400-300,0,0.9244747903477583,0.8523261850337385,1890.190771962046,8.679611468217535,0.7264631314165136,0.8202731685786983
208,blob-400-400,-400-400,0,0.9701242058562733,0.9017829840959299,1735.6591225385164,6.964880318334863,0.8132130492280526,0.8251804217554192
209,blob-400-500,-400-500,0,0.9560476653198824,0.886730679290945,1797.3621952861959,7.583555147433937,0.7862934908730287,0.8209201158144512
210,blob-400-600,-400-600,0,0.9705836417159353,0.9023783133096916,1786.3033910825427,7.098833588409346,0.8142873667734687,0.8207568128385834
211,blob-400-700,-400-700,0,0.9715295993921533,0.903372916434534,1759.6340891745742,6.965098663401693,0.8160833830042666,0.8220720894133897
212,blob-400-800,-400-800,0,0.7598552998875983,0.6784302122288629,2116.43857769615,13.796403224160727,0.4602962280857317,0.8213514558314344
213,blob-400-900,-400-900,0,0.299874890551663,0.1728821240612769,1707.197718192009,17.043844505662552,0.02995184663196827,0.8150608154818629
214,blob-400-1000,-400-1000,0,0.2102830616573374,0.09324111266167504,1429.9754384246419,14.928744821956874,0.008770562254990186,0.8278496577412238
215,blob-400-1100,-400-1100,0,0.21679572896395674,0.0965213552520435,1358.2170117334886,15.037283542495569,0.009400207593616696,0.8412318397955911
216,blob-400-1200,-400-1200,0,0.2295398321901728,0.09996589063887842,1427.903212325265,14.291026629935624,0.010077455202005037,0.8302362350905875
217,blob-400-1300,-400-1300,0,0.26391761896683025,0.13185202455620576,1391.4101169268356,14.038880114273983,0.017467436087726787,0.8429603755365725
218,blob-400-1400,-400-1400,0,0.2678552297951389,0.13999518375087563,1468.349688399134,14.693392102846563,0.019682447100316875,0.833642624016884
219,blob-400-1500,-400-1500,0,0.3508301305442914,0.2255822118690015,1692.605683909794,15.6418508315477,0.050936708149766016,0.821709336682904
220,blob-400-1600,-400-1600,0,0.38952173860113215,0.2648744146702119,1621.2660842771043,14.588132639526503,0.07022668003837503,0.8300010882778261
221,blob-400-1700,-400-1700,0,0.5654590530211934,0.4515110475914774,1469.472148556263,11.700464034282161,0.20388060156609394,0.8536711237036563
222,blob-400-1800,-400-1800,0,0.24884877194182095,0.11579731002798829,1362.9674959697913,14.240686052443545,0.013476627202730499,0.8411472239456914
